"INFORMATION TYPE","DATE","PERIOD","WEP ($/MWh)","USEP ($/MWh)","AFP ($/MWh)","HEUR ($/MWh)","HLCU ($/MWh)","MEUC ($/MWh)","EMC Price Cap Fees ($/MWh)","EMC Price Adj Fees ($/MWh)","PSO Fees ($/MWh)"
"WEP","20 Oct 2018","46","110.37","110.58","0.40","-1.35","0.00","0.20","0.3016","0.0000","0.2348"
"WEP","20 Oct 2018","47","108.68","108.67","0.41","-1.14","0.00","0.20","0.3016","0.0000","0.2348"
"WEP","20 Oct 2018","48","110.29","110.47","0.34","-1.25","0.00","0.20","0.3016","0.0000","0.2348"
"WEP","21 Oct 2018","1","112.56","112.53","0.32","-1.03","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","2","108.26","108.09","0.27","-0.84","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","3","107.16","107.08","0.16","-0.82","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","4","104.94","104.90","0.16","-0.86","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","5","104.52","104.02","0.27","-0.52","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","6","103.04","102.82","0.17","-0.69","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","7","102.47","102.22","0.17","-0.67","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","8","102.16","101.78","0.17","-0.53","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","9","101.08","100.82","0.17","-0.65","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","10","100.94","100.82","0.16","-0.78","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","11","101.11","100.83","0.17","-0.63","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","12","102.42","101.71","0.36","-0.39","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","13","102.87","102.42","0.47","-0.76","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","14","102.50","102.35","0.48","-1.07","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","15","102.86","102.62","0.55","-1.05","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","16","102.68","102.67","0.55","-1.28","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","17","105.26","105.04","0.55","-1.08","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","18","105.80","105.45","0.54","-0.93","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","19","107.80","107.45","0.49","-0.89","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","20","107.86","107.38","0.45","-0.71","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","21","111.08","111.07","0.43","-1.17","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","22","107.07","106.94","0.40","-1.02","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","23","106.88","106.96","0.40","-1.23","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","24","106.59","106.94","0.33","-1.42","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","25","106.15","106.43","0.33","-1.35","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","26","106.63","106.52","0.33","-0.96","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","27","106.50","106.52","0.30","-1.06","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","28","108.54","108.86","0.33","-1.39","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","29","106.36","106.63","0.30","-1.32","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","30","104.92","104.94","0.33","-1.09","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","31","105.39","105.27","0.33","-0.95","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","32","105.25","105.29","0.33","-1.11","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","33","105.05","104.97","0.40","-1.06","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","34","105.30","104.94","0.55","-0.93","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","35","105.29","104.94","0.66","-1.06","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","36","105.06","104.86","0.62","-1.16","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","37","106.87","106.49","0.47","-0.83","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","38","111.57","111.59","0.46","-1.22","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","39","119.69","119.79","0.45","-1.29","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","40","121.23","121.30","0.42","-1.23","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","41","125.46","125.33","0.42","-1.03","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","42","129.53","129.45","0.41","-1.08","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","43","134.87","135.15","0.53","-1.55","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","44","120.99","121.27","0.40","-1.42","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","45","114.10","113.92","0.43","-1.00","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","46","107.99","107.52","0.41","-0.68","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","47","116.14","115.68","0.42","-0.70","0.00","0.20","0.3016","0.0000","0.2413"
"WEP","21 Oct 2018","48","113.64","113.32","0.35","-0.77","0.00","0.20","0.3016","0.0000","0.2413"
